1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.621246337890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5735626220703125e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.621246337890625e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.3828277587890625e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.3828277587890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5735626220703125e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.621246337890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.621246337890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5735626220703125e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.3828277587890625e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.3828277587890625e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.3828277587890625e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.52587890625e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
1.4781951904296875e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5974044799804688e-05, 1, 0, quick
1.5020370483398438e-05, 1, 0, quick
1.5735626220703125e-05, 1, 0, quick
1.4066696166992188e-05, 1, 0, quick
